,日期,评论
11085,2019/10/25, 　　国内宏观经济增速放缓背景下，钢铁行业集体承压。　　10月25日晚间，宝钢股份披露三季报显示，今年前三季度公司共实现营业收入2168.76亿元，同比下降3.75%，净利润88.74亿元，同比下降43.65%，经营活动产生的现金流净额195.95亿，同比下降46.68%，基本每股收益0.4元。　　前三季度净利同比下滑44%　　三季报显示，第三季度宝钢股份共实现营业收入761亿，去年同期为769亿，净利润29.22亿，上年同期为62.81亿。　　公司表示，三季度外部市场不确定性加剧，中美贸易摩擦时有影响，国内大中型钢企利润率持续回落。钢铁产品价格总体呈下行趋势，三季度国内钢材价格指数和国际钢材价格指数环比分别下跌3.3%、4.9%；矿石价格持续上涨，三季度普氏62%铁矿石指数环比二季度上涨1.9%，煤焦价格高位震荡；下游汽车板市场同比降幅收窄，但仍延续负增长。　　在此背景下，三季度宝钢股份及时把握市场变化，动态调整生产节奏，加大成本削减工作力度，前三季度累计成本削减47.7亿元，超额完成年度目标；同时，加速变革提高效率，从价值最大化出发，推进管理变革，打造极致的管理效率、组织效率与流程效率，前三季度正式员工劳动效率提升5.3%，其中管理人员提升7.1%，经营业绩达到预期。　　报告期内，宝钢股份完成铁产量1179.6万吨，钢产量1243.7万吨，商品坯材销量1210.6万吨，实现合并利润36.6亿元。1-3季度累计完成铁产量3462.3万吨，钢产量3672.3万吨，商品坯材销量3545.8万吨，实现合并利润119.7亿元。　　前十大股东方面，2019年第三季度，宝钢股份新进两基金股东，分别为招商银行-博时中证央企创新驱动交易型开放式指数证券投资基金、中国银行嘉实中证央企创新驱动交易型开放式指数证券投资基金，分别持股2.61亿、1.96亿，占总股本持股比例分别为1.17%、0.88%，分列第八、十大股东。　　钢铁行业集体承压　　宝钢股份的业绩下滑并非钢铁行业个例。　　当日晚间，八一钢铁披露的三季报显示，今年前三季度公司共实现营业收入154.91亿元，同比增长0.74%，净利润2.40亿元，同比下降58.4%，基本每股收益0.16元。　　公司表示，自去年11月份以来，国内钢材市场进入需求淡季，尤其受冬季新疆建筑钢材市场需求大幅减少、价格大幅下降、销售不畅等不利因素影响，一季度公司亏损，进入二季度，公司抓住市场行情回暖时机，积极组织欧冶炉等产线全面复产，实现满负荷生产，扭转了经营形势被动局面。从2019年1-9月疆内钢企运行质量来看，受原材料价格上涨与钢市价格下行影响，行业整体利润较去年同期均有所下降。公司1-9月实现净利润2.4亿元，同比减少58.4%。　　此前一日，攀钢钒钛亦披露，前三季度公司共实现营业收入103.8亿元，同比减少2.69%；实现净利润约14.1亿元，同比减少31.13%。公司表示，业绩变动主要因钒钛产品市场价格较去年同期均存在一定幅度下跌，其中钒产品市场价格较去年同期存在较大幅度下跌。　　前三季度业绩下滑之钢铁企业不在少数。据柳钢股份披露，预计今年前三季度净利润与上年同期相比将减少16.38亿元-19.32亿元，同比减少50%-59%，计扣非净利润将减少16.11亿元到19.05亿元。　　柳钢股份表示，影响公司本次业绩的原因一是2019年以来，原燃料尤其是铁矿石价格大幅上涨，公司生产成本持续上升；同时由于国内经济增速放缓，市场需求疲弱，钢材价格震荡下行，导致公司业绩下滑，二是非经常性损益3200万元，主要是收到政府补助。　　10月23日，工信部在发布前三季度钢铁行业运行情况时指出，行业利润大幅滑坡。1月-8月，我国钢铁工业营业收入5.58万亿元，虽然同比增长8.9%，但实现利润2259.9亿元，同比下降24.7%，行业利润率为4.05%，同比下降1.8个百分点。另据中国钢铁工业协会统计，1月-8月90家重点大中型企业实现利润1369亿元，同比下降29%。　　国海证券研报指出，三季度经济增速继续放缓，经济下行压力加大，预计将拉低钢铁行业的市场预期，限制钢材消费，钢材市场需求不及预期，供应压力显现，未来难以保持上升态势，预计进入冬季之后，钢铁市场将会较快步入淡季。
11086,2019/10/25,在钢铁企业普片亏损的时候为什么宝钢还能赚钱？因为宝钢在特种钢方面比其他钢企好多了，价格也稳定，附加值也较高，在净利润中有相当一部分来自于投资收益，单交叉持有的股票也足以让宝钢躺着赚钱，宝钢现在的价格的确是低估的，包括宝钢的净资产都可以说是非常低估的，宝钢持有的N多股票都是以当初原始股的价格计入现在的净资产，其实已经翻了N倍了。
11087,2019/10/25,首先为你点赞！请问，开户是在东方财富网开的，还是在东方财富证券股份有限公司开户的？开户以后有没有乱收费？如果想销户，又怎么销？谢谢，先了解，再决定开户与否？
11088,2019/10/25,您好，东方财富网属于上海，注册地、办公地均位于上海；西藏东方财富证券股份有限公司“简称东方财富证券”，注册地位于西藏，总部位于上海。有任何疑问欢迎随时咨询我司在线客服95357进行咨询，感谢您对东方财富证券的支持！
11089,2019/10/25,老粤：今天宝钢公布业绩，前三季度0.4元，低于我的预期。难怪近期跌跌不休。不过，不到6元的宝钢，如果不是因为暂时的利空，还能是这个价吗？宝钢这样的周期股，行业不景气时，市盈率都不到15倍，如果行业好转时，还是这个价吗？
11090,2019/10/25,还有 北京诚通金控投资有限公司 呢，是不是和国新一个套路？
11091,2019/10/25,还有 北京诚通金控投资有限公司 呢？
11092,2019/10/25,朋友，这些你去百度吧。
11093,2019/10/25,对报表的解读，结束，讨论不再涉及。
11094,2019/10/25,南钢：承办中国金属学会低合金钢分会理事会年会
11095,2019/10/25,在有色、煤炭、钢铁中选股票
11096,2019/10/25,是请教 北京诚通金控投资有限公司也退出后，才开启上行模式？
11097,2019/10/25,是的，能跑的赶紧跑吧
11098,2019/10/24,钢铁转型升级
11099,2019/10/24,谁强就吞并谁
11100,2019/10/24,不送，走吧？
11101,2019/10/24,宝钢和鞍钢这两只鸵鸟不停的把脑袋朝着沙地怼，怼怼怼好刺激，嘎哈，嘎哈啊
11102,2019/10/24,也不是主力有多坏，要消灭滑头，对大家都好。
11103,2019/10/24,这几年也不是主力有多坏，消灭一些滑头，培养一些铁杆，对大家都好嘛
11104,2019/10/24,这几年也不是主力有多坏，消灭一些滑头，培养一些铁杆，对大家都好嘛
11105,2019/10/24,这几年也不是主力有多坏，消灭一些滑头，培养一些铁杆，对大家都好嘛
11106,2019/10/24,不是要买宝钢的地板价，因为下探会很浅。我在等下影拐点加持其他主流个股，只能等
11107,2019/10/24,在空间类似的主流个股里，谁下影深，偶就逮谁。这样，基价通过向上的放大系数，能增效很多的呦。咂是为了拉升时套牢肯走，但是新跟风会立刻进入，这种互动是伴随全程的行为这个位置主要是技术走位，空间无效，但是对买入者有效主力被套在6-7之间，这种低于主力成本的调整是无法深入的。
11108,2019/10/24,通过股票群对指数的影响方式，可以看到市场里的实力排序，从节奏上能看出谁是主导者，谁是跟随者。形态上的猛烈只是修正速度的结果，属于笼统预知状态的跟随行为。
11109,2019/10/24,今日大盘原地震荡，这周没有合适买点，等下周。
11110,2019/10/24,央企启动之前，酿酒，保险，银行，下游高位，这些热点需要下杀，这一点不是它耗着就能逃避的，央企跟着按一下，就等这个。
11111,2019/10/24,从均线角度，四年来形成的主要均线对指数向下空间起到约束作用，只能形成急挫急抽的下影，随即拉出阳实体过程，指数短期下杀空间是阶段性高位群体主动后撤所致。这个过程是高位群体带队杀下去，而央企跟随下压后带队拉起来，完成这次前后热点的切换。而此前热点则进入跟随状态
11112,2019/10/24,高开肯定是下跌。
11113,2019/10/24,对的，高开的不是搞事情
11114,2019/10/24,空壳子宝钢明年必2元行情ST
11115,2019/10/24,天天炼废铜烂铁，高铁特岗全部从德国进口……
11116,2019/10/24,子弹早已打光，寒冬已近，肚饿衣薄，请求支援。
11117,2019/10/24,宝钢跌一毫米，高位群体跌一寸，么事，过两周就开始供暖啦，稀饭撒点榨菜碎，巴适得很
11118,2019/10/24,现在市场是个僵局，高位不肯跌，还做上翘的姿态，配合媒体鼓噪跟风去接。低位不肯动，还往下挤，把主力们自己都给套了，还假装要跌。锅架队战略是高明的，主力们技术是精湛的，但这种运作的方式玩过头了就显得很下作，这是受成长环境的影响，有富人，无贵族。风格会转换的，主力等，就一起等。
11119,2019/10/24,看了会ST金贵上市五年，控股股东不仅把股权都质押换钱，还把公司资金卷了。二级庄赚俩小钱也夺路逃走了。从走势看，2016年基本面应该就有问题，藏了。很多企业排队上市卷一把就走，普遍心态，无底线。这是我不碰私企的主要原因，走势上无法预知这种行为，跟着锅架队走，主要排除非系统性风险，空间另说，那是技术层面的。
11120,2019/10/24,是啊是啥，说得太对了，实在
11121,2019/10/24,滞涨无牛市！
11122,2019/10/24,几月？狂跌，快扛不住了
11123,2019/10/24,老唐，金证股份亏了三个点让我跑了，我还以为要吃个跌停，恒瑞破了20日线割肉了，都是小亏，
11124,2019/10/24,钢铁板块启动后，板块全体成员的节奏是一样的，但形态是有差异的，这是因为空间不同导致的差异。指数与相关板块的节奏却未必是一样的，这是因为启动板块顺序的不同导致的节奏差异，但每个板块内部的关系则与钢铁雷同。
11125,2019/10/24,这几年也不是主力有多坏，消灭一些滑头，培养一些铁杆，对大家都好嘛
11126,2019/10/24,都别急别急，不买到地板价，就不算胜利么，嘻
11127,2019/10/24,融资盘还不少呢，需要还本息
11128,2019/10/24,赔钱龙头货一个。在钢铁中宝武系最不要脸了。熬死你没商量
11129,2019/10/24,我刚进的
11130,2019/10/24,买鞍钢了么
11131,2019/10/24,60分钟K线午后已出现红柱
11132,2019/10/24,
11133,2019/10/24,宝钢虐我千百遍，我对宝宝如初恋
11134,2019/10/24,烂 钢
11135,2019/10/24,天天练大盘都走不过，说这些有鸟用。股价长期破净。又满嘴跑火车股价下跌又要开始了。
11136,2019/10/24,让他抛就是，没人抛怎么捡 便宜？？？
11137,2019/10/24,别着急，还有1毫米的空间没咂完，今天先抽2分。耐住。
11138,2019/10/24,如果公司未来发展已经不行的话，现在抛是对的
11139,2019/10/24,这股锯齿型下降的趋势不会改变，现在跑是最佳时机！
11140,2019/10/24,高开低走是必然的，大家跑呀！！！！
11141,2019/10/24,猪肉一涨了
11142,2019/10/24,
11143,2019/10/24,"宝钢股份融资融券信息显示，2019年10月23日融资净买入374.73万元；融资余额8.92亿元，较前一日增加0.42%。融资方面，当日融资买入1668.72万元，融资偿还1293.99万元，融资净买入374.73万元，连续6日净买入累计2608.97万元。融券方面，融券卖出17.11万股，融券偿还6.02万股，融券余量44.04万股，融券余额254.11万元。融资融券余额合计8.94亿元。宝钢股份融资融券交易明细（10-23）宝钢股份历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}@media(min-width:320px){#autowrite-box{font-size:12px}}@media(min-width:414px){#autowrite-box{font-size:14px}}@media(min-width:768px){#autowrite-box{font-size:14px}}@media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
