,日期,评论
2089,2019/5/30,号称小海天就不错了，还小茅台
2090,2019/5/30,海螺号称小茅台
2091,2019/5/30,开始你的表演
2092,2019/5/30,不给力
2093,2019/5/30,破位也不可怕，最近指数没有大起大落，现在大家都有点恐慌，涨了点就会跌下来，后续跟上来，我从44元一直跟踪该股，在39元左右还是有很好支撑的。即使跌下去，第二天也会涨回来。现在指数不大跌，该股已经筑底了，下个月要分红了，进进出出，后市不利于分红，交税多。
2094,2019/5/30,你以为是茅台啊，大家都去买酒，谁买水泥
2095,2019/5/30,港股尾盘拉涨，静待分红，明天收复40元希望很大
2096,2019/5/30,埋在沙里的金子！
2097,2019/5/30,
2098,2019/5/30,水泥板块中的股价差距太大，虽说水泥股今年没怎么涨
2099,2019/5/30,机构风向标：保险业迎抵税新规
2100,2019/5/30,他吗的，我也被做长期股东了。想跑都跑不了。
2101,2019/5/30,beat
2102,2019/5/30,没有提到分红，明天公布结案，估计凶多吉少
2103,2019/5/30,什么样的傻逼才会无端的黑海螺？？？
2104,2019/5/30,嗯，今晚美股反弹，是最好的
2105,2019/5/30,水泥股中之茅台酒
2106,2019/5/30,"海螺水泥融资融券信息显示，2019年5月29日融资净偿还1.73亿元；融资余额18.82亿元，较前一日下降8.42%，降幅两市第八。融资方面，当日融资买入8106.12万元，融资偿还2.54亿元，融资净偿还1.73亿元，净偿还额两市排名第三，净偿还额占当日成交额的24.22%。融券方面，融券卖出4.75万股，融券偿还1.7万股，融券余量83.9万股，融券余额3338.44万元。融资融券余额合计19.15亿元。海螺水泥融资融券交易明细（05-29）海螺水泥历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
2107,2019/5/30,"海螺水泥(600585)2019-05-29融资融券信息显示，海螺水泥融资余额1,881,522,907元，融券余额33,384,406.85元，融资买入额81,061,153元，融资偿还额254,107,769元，融资净买额-173,046,616元，融券余量839,015股，融券卖出量47,500股，融券偿还量17,000股，融资融券余额1,914,907,313.85元。海螺水泥融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-05-29600585海螺水泥1,914,907,313.85融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1,881,522,90781,061,153254,107,769-173,046,616融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)33,384,406.85839,01547,50017,000沪市全部融资融券数据一览 海螺水泥融资融券数据"
2108,2019/5/30,感觉不妙，分红的事要黄了，如果这样，股价要跌停
2109,2019/5/30,机构？他们有信誉吗？
2110,2019/5/30,茅台后复权是200倍，请把分红和送股算上
2111,2019/5/30,你的股票你做主
2112,2019/5/30,有毛病
2113,2019/5/29,"海螺水泥融资融券信息显示，2019年5月28日融资净偿还1309.09万元；融资余额20.55亿元，较前一日下降0.63%。融资方面，当日融资买入1.06亿元，融资偿还1.19亿元，融资净偿还1309.09万元。融券方面，融券卖出10.64万股，融券偿还6.93万股，融券余量80.85万股，融券余额3214.66万元。融资融券余额合计20.87亿元。海螺水泥融资融券交易明细（05-28）海螺水泥历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a{text-decoration:none;color:inherit}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;}"
2114,2019/5/29,"海螺水泥(600585)2019-05-28融资融券信息显示，海螺水泥融资余额2,054,569,523元，融券余额32,146,556.40元，融资买入额105,824,780元，融资偿还额118,915,723元，融资净买额-13,090,943元，融券余量808,515股，融券卖出量106,400股，融券偿还量69,300股，融资融券余额2,086,716,079.40元。海螺水泥融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-05-28600585海螺水泥2,086,716,079.40融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)2,054,569,523105,824,780118,915,723-13,090,943融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)32,146,556.40808,515106,40069,300沪市全部融资融券数据一览 海螺水泥融资融券数据"
2115,2019/5/29,说明什么呢
2116,2019/5/29,马上要分红了，你要回来吗
2117,2019/5/29,你猜
2118,2019/5/29,想得美，不换
2119,2019/5/29,a股港资比例太大
2120,2019/5/29,外国力量好吧
2121,2019/5/29,逆势而长，说明什么？外资爱价值成长股
2122,2019/5/29,整数关口压力不可小觑
2123,2019/5/29,"2019年5月29日，收于39.82元~！致各位投资人：投资就是一场耐力长跑，不能被简单的涨跌,搅得脑子唏乱~！"
2124,2019/5/29,
2125,2019/5/29,reday
2126,2019/5/29,
2127,2019/5/29,buying
2128,2019/5/29,所以散户做短线十做九亏一平
2129,2019/5/29,这么好的股票，谁不想要啊！
2130,2019/5/29,同感 这装操盘手屌爆了
2131,2019/5/29,这个必须握手
2132,2019/5/29,进入类滞涨，那么就应配置以现金和中短期债券为主。
2133,2019/5/29,很对
2134,2019/5/29,又想规避风险，又想有还不错的收益
2135,2019/5/29,个人资产配置少不了债券
2136,2019/5/29,
2137,2019/5/29,
2138,2019/5/29,这个股你都敢进
2139,2019/5/29,鸡狗買
2140,2019/5/28,文字越短，字越少
2141,2019/5/28,本来看好到50的，但被磨得没有耐性了，见获利就走了。祝你发大财
2142,2019/5/28,你会后悔的
2143,2019/5/28,等30日线走平开始向上，图形就完美了
2144,2019/5/28,已经后悔了
2145,2019/5/28,
2146,2019/5/28,岂不是又大赚了一笔
2147,2019/5/28,大多数散户总是涨的时候拿不住，跌的时候死扛
2148,2019/5/28,
2149,2019/5/28,得了狂犬病了？
2150,2019/5/28,你不是已经跑了吗？为啥还骂，等着低位接呗
2151,2019/5/28,我去，不打算赚钱啦
2152,2019/5/28,你那里看出来的？
2153,2019/5/28,厉害了！
2154,2019/5/28,我觉得安道麦A下午可能会涨，在犹豫要不要下午开盘卖了，换个股
2155,2019/5/28,那就买呗，你都觉得涨
2156,2019/5/28,
2157,2019/5/28,
2158,2019/5/28,
2159,2019/5/28,龙头没毛病，绿色而已，哈哈
2160,2019/5/28,要不跟着我买股
2161,2019/5/28,好呀
2162,2019/5/28,要不跟着我买股！保证你不会亏
2163,2019/5/28,1， 吉尔吉斯斯坦项目目前公司已投资多少钱？2，今年该项目预计会有所推进吗？3，10亿元的委托货款进展如何？4去年成立的物流公司是否还对外承接非水泥类物资的运输？如有，量大吗？谢谢2， 上峰水泥：您好，截止目前吉尔吉斯斯坦项目在境外的净资产所占公司2019年净资产的比重大约为7.5%左右，目前公司正在协调解决建设审批手续等问题，加快推进项目建设。关于对外提供委托贷款的事项已经公司2019年度第二次临时股东大会审议通过，具体内容详见公司相关公告。物流公司主要是以水泥类物资运输为主。谢谢关注。3， 以上问题是本人提出来，公司进行了公开的答复，我认为，由此可见，在大额资金投入境外尚未产生效益的情况下，也就是说，在更少的净资产情况 下，取得了优秀的业绩。上峰水泥的净资产收益率仍然连续三年非常高，足以说明了此公司经营效率之高，并且境外投资主要是早在2016年左右即开始的，非常罕见。我认为，将来，境外项目投资产生效益后，上峰水泥经营将上一个大台阶，上峰水泥有着非常高的投资价值。
2164,2019/5/28,从管理学的角度应当裁员，不应当减薪
2165,2019/5/28,感觉阻力位在1.80啊，折腾了一天了
2166,2019/5/28,最近水泥要有利好，拿住了！
2167,2019/5/28,Msci
2168,2019/5/28,不涨钱毛用
2169,2019/5/28,业绩这么好，股价也需好
2170,2019/5/28,　　日赚8200万元，水泥巨无霸海螺水泥(600585.SH)的盈利能力大幅提升。 　　海螺水泥原本是皖南山区一家小规模水泥厂，20多年后的今天，已经是总资产达1500亿元的大型跨国集团。这背后，是其聚焦主业持续进行的规模扩张。 　　通过投资建设、并购、项目托管、联营等途径，海螺水泥走出了一条全国布局、走向海外的扩张路径，并独创了适合自身的“熟料基地+异地粉磨站”的海螺模式。 　　1997年，海螺水泥正式登陆香港市场，5年后，公司在上海证券交易所挂牌。截至去年底，22年间，公司产能增长约73倍，净销量增长超百倍，综合实力国内遥遥领先。 　　产销量大幅上升也给海螺水泥带来了十分可观的经济效益。去年，公司净利润(归属于上市公司股东的净利润，下同)接近300亿元，同比增幅接近90%，平均每日的净利润达8200万元。 　　海螺水泥展现出强大盈利能力之时，也积极回报投资者。上市以来，公司累计股权融资(A股+H股)约170亿元，累计现金分红约540亿元，分红金额是募资总额的3.18倍。 　　上市以来，公司股价也大幅上扬。以A股为例，考虑复权因素，股价较发行价上涨了23倍。 　　净利润2年增210亿　　随着水泥去产能及供给侧结构性改革，水泥龙头企业海螺水泥展现出强大的盈利能力。 　　年报显示，2018年，公司实现营业收入1284.03亿元，同比增长70.50%，净利润达298.14亿元，同比增长88.05%，扣除非经常性损益的净利润为298.19亿元，同比增长111.81%。 　　而在2016年，海螺水泥的营业收入为559.32亿元，净利润85.30亿元。短短两年之间，营业收入增加了724.71亿元，净利润增加了212.84亿元，增速足够惊人。 　　同业中，金隅集团总资产2682.76亿元，比海螺水泥多1187亿元，去年其营业收入831.17亿元，净利润只有32.60亿元。而冀东水泥、华新水泥、上峰水泥、四川双马、尖峰集团的净利润分别为14.83亿元51.81亿元、14.72亿元、6.96亿元、 5.89亿元。由此可见，海螺水泥一家创造的净利润超过其他同业上市公司净利润之和。 　　截至去年底，海螺水泥市占率为13%，而其实现的净利润占行业净利润的25.60%，行业领头羊地位优势明显。 　　1997年，海螺水泥赴港上市之时，募资总额为5.23亿元，当时市值不过5.99亿元。到2002年登陆A股时，营业收入为30亿元，净利润为2.64亿元，总资产为89亿元。 　　上市之后，借助所募资金，通过投资并购、控参股及项目托管等途径，海螺水泥持续进行高速扩张，先后在云南、陕西、甘肃、广西、湖南、江西等区域进行战略布局。不仅如此，公司还积极布局海外市场，相继在印度尼西亚、缅甸、老挝、柬埔寨等国投资。 　　以2018年为例，海螺水泥通过共同出资等方式相继设立芜湖东南亚国际贸易公司、八宿海螺水泥、滁州海螺新型建材、卡尔希海螺(在乌兹别克斯坦)、江苏海螺建材等公司，受让广英水泥80%股权。 　　在扩张过程中，海螺水泥通过引进消化、自主研发与集成创新，不断更新换代水泥工业技术，并跻身世界先进行列。目前，公司生产线全部采用先进的新型干法水泥工艺技术。 　　持续扩张使得公司产能迅猛增长。截至去年底，海螺水泥产能达到3.53亿吨，较1997年的476万吨增长了73倍。成为世界上最大的单一品牌水泥制造商。 　　海螺水泥在做强水泥主业之时，还不断向产业链上下游延伸。目前，其产品除了水泥外，还有商品熟料及骨料。 　　负债一年减少30亿　　与大多数企业扩张时负债激增不同，海螺水泥资产负债率不断下降，资产负债结构持续优化。 　　截至去年底海螺水泥总资产为1495.47亿元，较上年的1221.43亿元增加274.04亿元。同期，总负债为331.29亿元，较上年的301.78亿元减少了29.51亿元。 　　在资产端，应收票据及应收账款为143.67亿元，其中应收账款只有12.33亿元，其余为应收票据，其中绝大部分为银行承兑汇票。存货60.23亿元，同比增加13.18亿元，增幅为28%，远远低于营业收入增幅。截至去年底，公司货币资金376.19亿元，同比增加128.59亿元。此外，公司投入超百亿资金进行投资理财。由此可见，公司现金流十分充沛。 　　在负债端，除了总负债在减少外，短期债务只有41.28亿元，上年同期为56.20亿元，减少了14.92亿元。同时，长期借款也减少了22.53亿元。 　　资产在增加、负债在减少，使得海螺水泥的资产负债率下降。截至今年一季度末，其资产负债率低至19.48%。 　　实际上，2011年以来的9年多时间，海螺水泥的资产负债率在持续下降。2011年，其资产负债率为44.24%，2015年降至30.13%，去年底为22.15%。 　　不仅仅资产负债结构优化、负债率下降，海螺水泥的期间费用管控也很好。去年，其销售费用、管理费用(含研发费用)为37.33亿元、38.23亿元，分别较2017年上升4.51%、10.49%，增幅远远低于同期营业收入增长幅度。 　　A股上市以来，海螺水泥经营现金流持续净流入。2016年至今年一季度，其净流入金额为131.97亿元、173.63亿元、360.59亿元、50.12亿元，同比增幅为33.19%、31.57%、107.68%、64.12%，经营现金流净额与净利润相匹配。 　　强大的盈利能力、稳健的财务结构下，海螺水泥有了回报投资者的实力。港股方面，公司累计分红314亿元，A股累计分红226亿元，合计分红金额达540亿元。公司在两个市场股权融资累计约为170亿元，分红金额是募资总额的3.18倍。 　　2011年以来，海螺水泥资产负债率持续下降。 　　2011年，其资产负债率为44.24%，2015年降至30.13%，去年底为22.15%。
