,日期,股票代码,评论
7985,2018/7/11,538,山东海化才是龙头、+多重利好
7986,2018/7/11,538,昨天出早了
7987,2018/8/14,538,今天全线反弹，这垃圾一分都涨不上去，明天又会继续跌
7988,2018/8/14,538,你是想赚钱，我是想把我亏的钱赚回来我就满足了
7989,2018/7/14,538,烂比股掌阅科技！
7990,2018/7/13,538,这个票过了26再来看，否则很容易套人的
7991,2018/6/27,538,你看它是超跌吗？还在历史的天花板上的，如果不是有人故意拉抬股市早该跌了！
7992,2018/6/27,538,嗯
7993,2018/6/13,538,"云南白药(000538)2018-06-12融资融券信息显示，云南白药融资余额777,957,797元，融券余额8,553,321元，融资买入额43,475,797元，融资偿还额36,216,213元，融资净买额7,259,584元，融券余量78,363股，融券卖出量20,863股，融券偿还量11,200股，融资融券余额786,511,118元。云南白药融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2018-06-12000538云南白药786,511,118融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)777,957,79743,475,79736,216,2137,259,584融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)8,553,32178,36320,86311,200深市全部融资融券数据一览 云南白药融资融券数据"
7994,2018/6/13,538,真正的喝酒吃药 600543 酒十药 必上30元莫高股份600543 甘肃出大牛股 又喝酒又吃药
7995,2018/6/12,538,"云南白药(000538)2018-06-11融资融券信息显示，云南白药融资余额770,698,213元，融券余额7,378,380元，融资买入额18,499,593元，融资偿还额22,850,902元，融资净买额-4,351,309元，融券余量68,700股，融券卖出量8,900股，融券偿还量8,400股，融资融券余额778,076,593元。云南白药融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2018-06-11000538云南白药778,076,593融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)770,698,21318,499,59322,850,902-4,351,309融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)7,378,38068,7008,9008,400深市全部融资融券数据一览 云南白药融资融券数据"
7996,2018/6/12,538,股市存量资金日益就变少，远离鼓吹的低市盈率陷阱 9大盘股泡沫难以为继5 优质国企 莫高股份 百元大股胚子 9 短线翻倍，长线涨幅超过茅台
7997,2018/6/29,538,都坐稳了，准备发射
7998,2018/6/13,538,"It is expected that the Company will expand the growth margin of the company by 2018 - 2020 EPS of 3.5 , 3.78 and 4.98 yuan , the company as the leading white horse for Chinese medicine consumption , the controlling mix - up and the final landing of high - tube incentive optimization , and it is expected to continue to improve the company ' s valuation premium and maintain "" buy "" rating ."
7999,2018/6/13,538,
8000,2018/6/13,538,看你发些日文干嘛啦？
8001,2018/7/2,538,1
8002,2018/6/12,538,狼烟风沙口，我劝将军少饮酒
8003,2018/6/27,538,几万手在上面，老陶小陶无可奈何
8004,2018/6/12,538,涨停板
8005,2018/6/13,538,尾盘涨价尾盘涨价
8006,2018/6/13,538,吃药吃多了吧
8007,2018/6/13,538,明天必涨
8008,2018/6/12,538,就等你割肉
8009,2018/6/12,538,明天跌
8010,2018/6/12,538,路畅科技目前涨停，同益股份走势较强6%以上涨幅！今天推荐的两只送转股股，大幅震荡，振幅17%左右。1、京泉华，今日除权日，最低27.02，目前已经涨停！2、沃特股份，今日登记日。最低36.81，目前涨幅4.86%。下午可能冲击涨停板！实际上今天的大幅震荡，的确是好事，可谓“洗尽铅华”为后续持续上涨，扫清了障碍！因此后市继续看好！！！
8011,2018/6/13,538,上午情况，京泉华，走势良好，涨幅6个点左右！沃特股份，目前整理中，下午将有所作为！
8012,2018/6/12,538,那你就等吧！
8013,2018/6/12,538,101
8014,2018/6/27,538,量才1300多亿
8015,2018/6/14,538,恒瑞医药也抗不住了。
8016,2018/6/14,538,大实话。
8017,2018/7/3,538,一切即已消失
8018,2018/6/27,538,振荡洗盘 大家拿住
8019,2018/7/1,538,主力出货了，大家小心别追高了。
8020,2018/6/27,538,600748:上实发展关于“14上实01”投资者回售实施办法的公告
8021,2018/6/11,538,分析的很透彻，两年后，片仔癀可能超越长春高新，个股单价排名第二，仅次于茅台！
8022,2018/6/11,538,分析的很透彻，两年后，片仔癀可能超越长春高新，个股单价排名第二，仅次于茅台！
8023,2018/6/11,538,还是比较看好片仔癀的
8024,2018/6/11,538,二个品牌的知名度差异太大了吧！云南白药的品牌老老小小家户知晓！
8025,2018/6/11,538,不错不错，上一个熊市的确是片仔癀更出色，走势更加稳健，云南白药起伏较大，略逊一筹，其实两只都是好票票
8026,2018/6/11,538,又忽悠小散接盘了
8027,2018/6/12,538,是的
8028,2018/6/12,538,一家之言，不忽悠谁
8029,2018/6/12,538,是的，知名度差异大，正因如此，片仔癀的弹性空间更大
8030,2018/6/12,538,你忘记了最重要的一个因素，估值！
8031,2018/6/12,538,自然没忘
8032,2018/6/12,538,现在比较片仔簧与白药，得出片仔簧更胜一筹的结论，是让大家高位去接盘吗？
8033,2018/6/12,538,片仔簧目前是典型的出货行情。
8034,2018/6/12,538,不是的，一家之言，分析观点。难道白药现在就不在高位了吗？
8035,2018/6/12,538,唔
8036,2018/6/12,538,分析文章写得不错，看股票的能力有待提高
8037,2018/6/12,538,说实话我身边很多人连片仔癀都没听过..知名度差太远了，2个股这价位我还选白药拿着安心
8038,2018/6/12,538,哈哈，好吧
8039,2018/6/12,538,好吧，谢谢指教哈
8040,2018/6/12,538,如果这样比较一下，就能够指导操作，那就简单了，买茅台呀，恒瑞医药呀，它们的毛利率高，资产负债低，ROE更高，但是现在敢去买吗？为什么不，估值太高了呀。这个原理同样适用片仔簧！
8041,2018/6/12,538,唔
8042,2018/6/12,538,不过记得当初我看片仔癀的时候才40多现在一看100多了，错过大牛股了
8043,2018/6/12,538,遗憾
8044,2018/6/12,538,错过没有关系，关键是当时发现它的方法如果有效就好办。
8045,2018/6/12,538,说的有道理
8046,2018/6/12,538,0
8047,2018/7/5,538,NM在低位盘整越久000613大东海庄家丢失筹码越多，现在股价根本打压不下去，庄家心虚得很操盘手急得都拉裤子的，砸多少都怕市场看好国家发展海南旅游政策给长期吸引的，大东海股价只会慢慢涨到20元。敢逆市而流跟着国家大力发展海南旅游政策对着干的也之只有大东海这个弱智儿童傻逼庄家的，也不看看自己有几斤几两，等两马哥一来把你筹码抢完你就等着哭吧！
8048,2018/7/19,538,
8049,2018/7/19,538,以后家里没有几粒片仔癀，刷牙没用片仔癀牙膏，女士没有片仔癀油油，手里没有几手片仔癀股票，千万不要告诉别人你是股民
8050,2018/7/19,538,唔
8051,2018/7/19,538,。。。。。。
8052,2018/7/19,538,个人愚见茅台300元算刚起步，股价到了700元才是打了个广告，片仔癀股价200元才是刚起步，股价到了300元才刚刚打了个广告，酒可以不喝牙齿得天天刷片仔癀牙膏好用，片仔癀的油油好用，片仔癀的药丸紧俏。预鉴未来！
8053,2018/7/20,538,哈哈，厉害
8054,2018/6/28,538,看，背离迹象逐步
8055,2018/5/31,538,以下是云南白药在北京时间5月31日13:23分盘口异动快照：5月31日，云南白药盘中涨幅达5%，截至13点23分，报113.69元，成交4.20亿元，换手率0.36%。分笔13:23:36113.6930↑13:23:33113.662↓13:23:30113.666↓13:23:27113.664↓13:23:24113.6722↓13:23:21113.676↑13:23:18113.6618↓13:23:15113.6613↓13:23:12113.668↑13:23:09113.6245↑报价卖五113.843卖四113.85卖三113.791卖二113.772卖一113.7277买一113.692买二113.651买三113.646买四113.6310买五113.62358最新：113.69涨幅：5.01%涨跌：5.42换手率：0.36%成交量：3.79万手成交额：4.20亿元主力净流入：1527.86万元  5月31日，云南白药盘中涨幅达5%，截至13点23分，报113.69元，成交4.20亿元，换手率0.36%。注：以上信息仅供参考，不对您构成任何投资建议。
8056,2018/5/31,538,"云南白药(000538)2018-05-30融资融券信息显示，云南白药融资余额780,490,266元，融券余额10,437,228元，融资买入额53,565,037元，融资偿还额96,282,462元，融资净买额-42,717,425元，融券余量96,400股，融券卖出量36,000股，融券偿还量60,000股，融资融券余额790,927,494元。云南白药融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2018-05-30000538云南白药790,927,494融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)780,490,26653,565,03796,282,462-42,717,425融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)10,437,22896,40036,00060,000深市全部融资融券数据一览 云南白药融资融券数据"
8057,2018/5/31,538,真正的喝酒吃药 深沪两市唯一稀缺600543 酒十药 潜力巨大
8058,2018/5/30,538,"云南白药(000538)2018-05-29融资融券信息显示，云南白药融资余额823,207,691元，融券余额13,247,612元，融资买入额267,646,750元，融资偿还额125,197,563元，融资净买额142,449,187元，融券余量120,400股，融券卖出量33,400股，融券偿还量52,525股，融资融券余额836,455,303元。云南白药融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2018-05-29000538云南白药836,455,303融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)823,207,691267,646,750125,197,563142,449,187融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)13,247,612120,40033,40052,525深市全部融资融券数据一览 云南白药融资融券数据"
8059,2018/5/30,538,真正的喝酒吃药 深沪两市唯一稀缺600543 酒十药 潜力巨大
8060,2018/6/15,538,可怜可恨的小散／绝不应该的／
8061,2018/6/25,538,36.25卖的等钱花买啥这么着急？
8062,2018/5/31,538,发错地方了吧！低调低调
8063,2018/6/12,538,底部区域，只等最后一跌。
8064,2018/6/21,538,老子何时才能解套，太垃圾了。
8065,2018/6/23,538,聚焦港股通，是个机构吗
8066,2018/6/15,538,反弹号角已经吹响？抄底资金又开始蠢蠢欲动
8067,2018/6/23,538,下周开盘跌已成定局，唉！。
8068,2018/6/14,538,无奈 无聊 无语的一天又过去了。
8069,2018/5/31,538,药明康德(603259)新高135.57元；昭衍新药(603127)现价57.60元；太龙药业(600222)现低 4.98元；
8070,2018/6/12,538,快下来，我没上车哩
8071,2018/6/13,538,脑壳好昏：盛宴已开席冷眼静观最后疯狂诱多秀
8072,2018/6/11,538,扭曲的典型代表案例之一
8073,2018/7/2,538,晒成鱼干，
8074,2018/6/13,538,还压盘，真服
8075,2018/6/15,538,神州高铁重大竟标停牌
8076,2018/6/14,538,国电电力、国投电力、
8077,2018/6/12,538,提醒大家，此股币退市
8078,2018/5/30,538,淡定
8079,2018/5/30,538,不是
8080,2018/5/30,538,不错了，比起片仔癀，没跌得那么凶
8081,2018/5/30,538,涨跌正常而已
8082,2018/5/30,538,000538调整到位同时关注连续阴跌的 002379 成功重组注入优质资产 摘帽摘星一周年 17年业绩增长1.78倍 锁定 逢低逐步建仓 必赚！对手中已涨幅大的逐步转入 锁入自选指标全在底部低位 已发出大资金买入强烈信号 逢低逐步大胆建仓 公司刚刚成功重组摘帽前景好 绝对会对得起忠实的并有战略眼光的投资者 中长线持有 超跌优质重点企业安全 相对风险比已涨幅较大的股安全戓小 中长线必赚赞
8083,2018/5/29,538,云南的白药，贵州的茅台啊，看看差距，唉！
8084,2018/5/30,538,争取多买1000股
8085,2018/12/12,538,放京蓝科技000711生态环保(水质污染和土壤污染改良领军企业)低价股新龙头生态环保股，未来业绩呈爆炸式增长。
8086,2018/8/8,538,
8087,2018/8/13,538,
8088,2018/8/17,538,
8089,2018/8/20,538,成长性是：1. 绩优股的命根子！2. 维持股价上涨的动力！
8090,2018/8/20,538,蛛丝马迹：一季度增长已经趋缓！
8091,2018/8/20,538,
8092,2018/8/21,538,
8093,2018/8/24,538,
8094,2018/8/25,538,
8095,2018/8/28,538,
8096,2018/9/7,538,
8097,2018/9/9,538,
8098,2019/1/6,538,验帖
8099,2019/7/24,538,
8100,2018/5/18,538,"云南白药(000538)2018-05-17融资融券信息显示，云南白药融资余额710,019,913元，融券余额9,488,794元，融资买入额49,308,473元，融资偿还额75,871,571元，融资净买额-26,563,098元，融券余量85,400股，融券卖出量16,100股，融券偿还量12,100股，融资融券余额719,508,707元。云南白药融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2018-05-17000538云南白药719,508,707融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)710,019,91349,308,47375,871,571-26,563,098融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)9,488,79485,40016,10012,100深市全部融资融券数据一览 云南白药融资融券数据"
8101,2018/5/18,538,当前最牛气 最热门股票是国产伟哥研发项目和生物医药项目 600056中国医药 业绩优秀 市盈率低 潜力巨大 合理价为38元以上
8102,2018/6/6,538,跌势？此版块机会凸显
8103,2018/6/27,538,利好兑现，跌停
8104,2018/6/1,538,这就是那所谓的低价股
