,日期,评论
6204,2019/10/10,"中国国旅融资融券信息显示，2019年10月9日融资净买入4966.56万元；融资余额7.77亿元，较前一日增加6.83%。融资方面，当日融资买入1.21亿元，融资偿还7127.54万元，融资净买入4966.56万元。融券方面，融券卖出2.06万股，融券偿还5.77万股，融券余量40.63万股，融券余额3789.2万元。融资融券余额合计8.15亿元。中国国旅融资融券交易明细（10-09）中国国旅历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}@media(min-width:320px){#autowrite-box{font-size:12px}}@media(min-width:414px){#autowrite-box{font-size:14px}}@media(min-width:768px){#autowrite-box{font-size:14px}}@media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
6205,2019/10/10," 中国国旅(601888)2019-10-09融资融券信息显示，中国国旅融资余额776,972,333元，融券余额37,892,044.25元，融资买入额120,940,939元，融资偿还额71,275,357元，融资净买额49,665,582元，融券余量406,349股，融券卖出量20,600股，融券偿还量57,700股，融资融券余额814,864,377.25元。中国国旅融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-10-09601888中国国旅814,864,377.25融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)776,972,333120,940,93971,275,35749,665,582融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)37,892,044.25406,34920,60057,700沪市全部融资融券数据一览 中国国旅融资融券数据"
6206,2019/10/10,关我屁事
6207,2019/10/10,图片评论
6208,2019/10/10,操，看来明天要跌了
6209,2019/10/10,净
6210,2019/10/10,这两天最低点买的，还不满意？
6211,2019/10/10,怎么办？
6212,2019/10/10,就希望能涨一点吧，割在最低点也不行吧
6213,2019/10/10,哈哈不知错
6214,2019/10/10,还是不要这么悲观，要看好
6215,2019/10/10,我错了
6216,2019/10/10,后悔吗？我还没跑哈哈哈
6217,2019/10/10,拭目以待！
6218,2019/10/10,不是我悲观，是因为我看到了内部
6219,2019/10/10,卧槽，无情
6220,2019/10/10,为什么？要这么悲观？
6221,2019/10/10,想多了
6222,2019/10/10,268万股！
6223,2019/10/10,反其道而行之
6224,2019/10/10,哦。。。
6225,2019/10/10,国旅有涨停过吗？理想是美好的
6226,2019/10/10,你有病吧
6227,2019/10/10,丑人多作怪
6228,2019/10/10,自己去想吧，天天唱空的能安好心？
6229,2019/10/10,药不能停
6230,2019/10/10,很可能会涨停，二蛋子
6231,2019/10/10,自己去想别问我
6232,2019/10/10,记得跑快点
6233,2019/10/10,挣钱了再回来
6234,2019/10/10,我94.58全部抛掉了，在国旅一共赚了7.8万块钱，没办法，要暂别股市了，把钱拿去买房子了
6235,2019/10/10,没有呀，逗你的
6236,2019/10/10,明天我要到菜市场买猪肉，我今天减持10000股，最近猪肉太贵了，
6237,2019/10/9,宁波银行不错
6238,2019/10/9,真的是完全跟风白酒，唉！
6239,2019/10/9,底部放量，村民钱买入，顶部放量Smartmoney卖出，放量还是因为有分歧。
6240,2019/10/9,谢谢
6241,2019/10/9,10月9日09:21入选策略，上一交易日成交量放大至5日均量的3.3倍，上穿震荡区间最高价95.40，突破前期横盘整理平台。关注此策略即可收到最新消息推送，请在App内点击查看网页链接
6242,2019/10/9,
6243,2019/10/9,
6244,2019/10/9,预料到今天会跌，行情不好的时候，新高后肯定有人跑。。。但本来就是长线，懒得操作了
6245,2019/10/9,再发一次吧，这篇文章太重要了！?关注公众号：帝都大牛哥获取干货十足的价值投资个股信息
6246,2019/10/9,你们尽情砸就是。
6247,2019/10/9,45度角下跌省力，温水煮青蛙。
6248,2019/10/9,这过山车坐的头晕眼花缭乱！
6249,2019/10/9,"我刚刚调整了一下雪球组合的仓位。601888曰线周线均死叉,暂时减仓300413指标继续恶化，继续减仓，等待加仓机会"
6250,2019/10/9,主力净流入快1个亿了。到底是散户踩踏，还是主力吸筹。
6251,2019/10/9,坏了
6252,2019/10/9,昨天牛逼哄哄的，怎么今天就垮了！
6253,2019/10/9,如何转型，B2C模式可以继续探讨
6254,2019/10/9,主力很寂寞，翻手为云，覆手为雨，独孤求败，有人喝彩，无人接盘。
6255,2019/10/9,我比较希望破的泡沫
6256,2019/10/9,高回报上市超过十年的有：
6257,2019/10/9,坏了，要崩
6258,2019/10/9,都补完了
6259,2019/10/9,特别好，他们说的
6260,2019/10/9,但是回调是必须的，
6261,2019/10/9,平均到人，每人花了1000多点
6262,2019/10/9,吃喝玩乐
6263,2019/10/9,都明白现金为王了，理性了，不踏进来白送钱了！不差钱但都不是傻子！
6264,2019/10/9,股市一天蒸发几万亿！！！
6265,2019/10/9,开什么玩笑，这很多吗？整整一周啊，中国的体量是100万亿啊
6266,2019/10/9,玩5分钟排队两小时，游玩还是尽量避开节假日，不然越玩越累
6267,2019/10/9,提醒风险 保持理智 回避一下
6268,2019/10/9,提醒风险 也许我错了
6269,2019/10/9,别想骗我们的筹码
6270,2019/10/9,无良证券喉舌四大宝：可能，也许，大概，早就说过了！
6271,2019/10/9,操了6手
6272,2019/10/9,今天就这样，明天后天回去。下星期创新高。
6273,2019/10/9,狗日的昨天拉，今天跌
6274,2019/10/9,80元能见到
6275,2019/10/9,元旦之前，80估计你是看不见了。今年股票走到现在你都没搞清楚情况。慢牛对上证50确实是慢牛，不管大盘指数怎么调整，你看平安丶茅台丶五粮液丶招行丶中国国旅等等，都是越走越高，就算调整都不会超过二十个点，马上又上去了。
6276,2019/10/9,专治各种脑残，比如脑进水、被门夹、被驴踢等等等等
6277,2019/10/9,慢慢等
6278,2019/10/9,别担心，这种行业龙头股要是不行，整个行业也就完了。妥妥的，放心。
6279,2019/10/9,慢慢等
6280,2019/10/9,去年都跌停几次了
6281,2019/10/9,庄家的险恶用心、可见一般。昨天我也看中国国旅走的真好，手也痒痒了，但还是没敢买，看样子我是对的。
6282,2019/10/9,割，或者拿3个月挣10%，自己选
6283,2019/10/9,又出现上车机会了。赶紧上吧。哈哈
6284,2019/10/9,可以该干嘛干嘛去
6285,2019/10/9,不再三心二意，全部补回你，这下心安了
6286,2019/10/9,赶紧买回来，不然你会很遗憾
6287,2019/10/9,没你厉害，我一直在，
6288,2019/10/9,要忍住这是真的，如果想立马获得收益有点难
6289,2019/10/9,套死你
6290,2019/10/9,中听
6291,2019/10/9,应该，我身边没几个人出去转的
6292,2019/10/9,在股市里花掉的吧。
6293,2019/10/9,形势一片大好
6294,2019/10/9,你信吗？
6295,2019/10/9,这个巴掌打得有点重。
6296,2019/10/9,90元买回
6297,2019/10/9,跌到哪里？呵呵看上海机场呗
6298,2019/10/9,沪港通 今天买了2.81亿 卖出5.31亿，又是净流出2.5亿。明天继续等90元买回还券。
6299,2019/10/9,周二300748涨停 北方稀土600111也要涨了 关注 逢低逐步买入
6300,2019/10/9,这是谁
6301,2019/10/9,没用的，数字游戏
6302,2019/10/9,啥子软件，从哪看的
6303,2019/10/9,此票还要涨 看着吧
6304,2019/10/9,可以从自身去想想和观察身边的人是不是负债率非常高，当高负债率达到临界点，购买力就会急剧下降
6305,2019/10/9,现在不是正常时期，全球经济进入衰退期，多年的杠杆促消费已经达到临界点，购买力已经剧减，奢侈品消费会大幅下滑，只有刚需品才能走稳
6306,2019/10/9,应该会再上一个台阶
6307,2019/10/9,哈哈对
6308,2019/10/9,散户比较少
6309,2019/10/9,傻，这股里面还有散户？当散户都是傻
6310,2019/10/9,兄弟 你这是东方财富还是哪个软件上看的换手率？介绍一下，我怎看不到，谢谢！
6311,2019/10/9,换手率
6312,2019/10/9,兄弟你这用的什么软件
6313,2019/10/9,凶台，你用的什么软件？
6314,2019/10/9,假资金
6315,2019/10/9,这是什么软件
6316,2019/10/9,你这个是什么版？
6317,2019/10/9,我今日尾盘进去了，又点怕了，就知道全买酒股了
6318,2019/10/9,你也有机场，你还赚钱。吗的，我被关了一个多月了
6319,2019/10/9,我抄了1200股
6320,2019/10/9,国庆7天上班，圆通快递，上夜班累成狗了
6321,2019/10/9,鸡肉随着猪肉的脚步 也涨价了
6322,2019/10/9,今年高速没有堵车，我身边的人，没有一家出门旅游的。朋友圈里只有一家出门了。
6323,2019/10/9,我们兄弟姐妹四家人足不出沪，在上海本地餐饮美食速、购物就消费了数万元。
6324,2019/10/9,蛋定
6325,2019/10/9,宠辱不惊
6326,2019/10/9,我的决策是正确的，哈哈哈
6327,2019/10/9," 中国国旅(601888)2019-10-08融资融券信息显示，中国国旅融资余额727,306,751元，融券余额43,058,897.9元，融资买入额83,022,246元，融资偿还额96,785,804元，融资净买额-13,763,558元，融券余量443,449股，融券卖出量52,800股，融券偿还量19,400股，融资融券余额770,365,648.9元。中国国旅融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-10-08601888中国国旅770,365,648.9融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)727,306,75183,022,24696,785,804-13,763,558融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)43,058,897.9443,44952,80019,400沪市全部融资融券数据一览 中国国旅融资融券数据"
6328,2019/10/9,有道理
6329,2019/10/9,应该是机构
6330,2019/10/9,没有太多，就茅台，国旅，天齐锂业，没其他的了
6331,2019/10/9,哥买这么多只看得来么～
6332,2019/10/9,老哥，你这是什么软件？能透露一下吗？
6333,2019/10/9,散户猪在杀跌
6334,2019/10/9,图片评论
6335,2019/10/9,昨天卖的多 买的少的
6336,2019/10/9,二逼杀跌
6337,2019/10/9,换000980汽车黑马！
6338,2019/10/9,有资金好啊
6339,2019/10/9,不知道，是福是祸躲不过，听天由命
6340,2019/10/9,其中，就拿机场来说，近年来非航收入在机场收入中的占比不断提高，而免税业务作为其中的重要收入来源，也逐渐受到重视，例如北京首都机场收购日上(中国)51%股权后联合竞标首都机场免税经营权；上海浦东和虹桥机场收购日上(上海)51%股权获得上海机场免税经营权；北京大兴机场中标大兴机场全部免税标段等等。
6341,2019/10/9,"中国国旅融资融券信息显示，2019年10月8日融资净偿还1376.36万元；融资余额7.27亿元，较前一日下降1.86%。融资方面，当日融资买入8302.22万元，融资偿还9678.58万元，融资净偿还1376.36万元。融券方面，融券卖出5.28万股，融券偿还1.94万股，融券余量44.34万股，融券余额4305.89万元。融资融券余额合计7.7亿元。中国国旅融资融券交易明细（10-08）中国国旅历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}@media(min-width:320px){#autowrite-box{font-size:12px}}@media(min-width:414px){#autowrite-box{font-size:14px}}@media(min-width:768px){#autowrite-box{font-size:14px}}@media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
