,日期,评论
4934,2019/10/19," 中国国航(601111)2019-10-18融资融券信息显示，中国国航融资余额552,340,537元，融券余额3,023,717元，融资买入额24,724,206元，融资偿还额27,169,509元，融资净买额-2,445,303元，融券余量370,100股，融券卖出量34,100股，融券偿还量123,100股，融资融券余额555,364,254元。中国国航融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-10-18601111中国国航555,364,254融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)552,340,53724,724,20627,169,509-2,445,303融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)3,023,717370,10034,100123,100沪市全部融资融券数据一览 中国国航融资融券数据"
4935,2019/10/18,问谁服不服？
4936,2019/10/18,服了
4937,2019/10/18,"中国国航融资融券信息显示，2019年10月17日融资净偿还413.15万元；融资余额5.55亿元，较前一日下降0.74%。融资方面，当日融资买入1417.81万元，融资偿还1830.96万元，融资净偿还413.15万元。融券方面，融券卖出7.35万股，融券偿还7.79万股，融券余量45.91万股，融券余额385.18万元。融资融券余额合计5.59亿元。中国国航融资融券交易明细（10-17）中国国航历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}@media(min-width:320px){#autowrite-box{font-size:12px}}@media(min-width:414px){#autowrite-box{font-size:14px}}@media(min-width:768px){#autowrite-box{font-size:14px}}@media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
4938,2019/10/18,国行跌破7元我就买
4939,2019/10/18,7.5不会到但是7.8一定会来
4940,2019/10/18,跌倒我痛，买回一笔。
4941,2019/10/18,是不是破产了
4942,2019/10/18,价值投资000672长牛哦
4943,2019/10/18,开户选东财就对了，资讯全面，及时。尽管万二点五的佣金不是最低的，有最低一点五的。但只要服务好，平台好就都值了。东方财富，值得信赖。
4944,2019/10/18,
4945,2019/10/18,您好，您可以直接通过我司官网网址https://zqhd.eastmoney.com/index.html或者东方财富APP进行开户操作，准备好您的二代有效身份证原件和本人名下的银行借记卡，按照流程操作即可，如有任何疑问欢迎随时拨打我司客服热线95357进行咨询，感谢您对东方财富证券的支持！
4946,2019/10/18,首先，问问你服了吗？
4947,2019/10/18,哪多？
4948,2019/10/18,"怕,有文化的怕，没文化的更怕"
4949,2019/10/18," 中国国航(601111)2019-10-17融资融券信息显示，中国国航融资余额554,785,840元，融券余额3,851,849元，融资买入额14,178,127元，融资偿还额18,309,601元，融资净买额-4,131,474元，融券余量459,100股，融券卖出量73,500股，融券偿还量77,900股，融资融券余额558,637,689元。中国国航融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-10-17601111中国国航558,637,689融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)554,785,84014,178,12718,309,601-4,131,474融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)3,851,849459,10073,50077,900沪市全部融资融券数据一览 中国国航融资融券数据"
4950,2019/10/18,8是真的神奇，可是感觉事不过三
4951,2019/10/18,我估计，星期一，回一下，再掉到8块一下
4952,2019/10/18,这买的太少了，当然无所谓
4953,2019/10/18,还有新低点的哦(--`)8以下在介入
4954,2019/10/18,唉，股民就是苦民。同是天涯沦落人
4955,2019/10/18,我12.3的成本，哭晕在厕所
4956,2019/10/18,666
4957,2019/10/18,金玉其外
4958,2019/10/18,就靠一个名字混吃了
4959,2019/10/18,中字头当心
4960,2019/10/18,国航牛逼
4961,2019/10/18,请问你12块3是什么时候买的？我十一块多，套了我快两年了。
4962,2019/10/18,哈哈，挂单7.9 下周绝对能进去，你信不
4963,2019/10/18,8.17丫的也要套
4964,2019/10/18,不够手续费的
4965,2019/10/18,我与国航不分离
4966,2019/10/18,补仓6手
4967,2019/10/18,支持殃企
4968,2019/10/17,早点放，我都套了快两年了
4969,2019/10/17," 中国国航(601111)2019-10-16融资融券信息显示，中国国航融资余额558,917,314元，融券余额3,879,495元，融资买入额17,735,894元，融资偿还额38,350,626元，融资净买额-20,614,732元，融券余量463,500股，融券卖出量135,400股，融券偿还量37,200股，融资融券余额562,796,809元。中国国航融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-10-16601111中国国航562,796,809融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)558,917,31417,735,89438,350,626-20,614,732融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)3,879,495463,500135,40037,200沪市全部融资融券数据一览 中国国航融资融券数据"
4970,2019/10/17,"中国国航融资融券信息显示，2019年10月16日融资净偿还2061.47万元；融资余额5.59亿元，较前一日下降3.56%。融资方面，当日融资买入1773.59万元，融资偿还3835.06万元，融资净偿还2061.47万元。融券方面，融券卖出13.54万股，融券偿还3.72万股，融券余量46.35万股，融券余额387.95万元。融资融券余额合计5.63亿元。中国国航融资融券交易明细（10-16）中国国航历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}@media(min-width:320px){#autowrite-box{font-size:12px}}@media(min-width:414px){#autowrite-box{font-size:14px}}@media(min-width:768px){#autowrite-box{font-size:14px}}@media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
4971,2019/10/17,减吧，你减持，我清仓。
4972,2019/10/17,今天和昨天T洗了好多
4973,2019/10/17,好像把东方财富新进山东日照
4974,2019/10/17,顺畅
4975,2019/10/17,您好，我司网上开户的客户佣金统一按照成交金额的万分之二点五收取，最低五元起收，如开户过程中有任何疑问欢迎随时拨打我司客服热线95357进行咨询，感谢您对东方财富证券的支持！
4976,2019/10/17,必须的
4977,2019/10/17,开户联系谁
4978,2019/10/17,吉祥航空最近强于大盘，感觉有人在收集筹码，进一步看高一线。
4979,2019/10/17,哈哈
4980,2019/10/16,殃骑
4981,2019/10/16,这一个月安全期，买就是了
4982,2019/10/16,8月到差不多11月了，冲不上9块钱
4983,2019/10/16,轮流涨
4984,2019/10/16,
4985,2019/10/16,
4986,2019/10/16,好
4987,2019/10/16,
4988,2019/10/16,下午跌2个点
4989,2019/10/16,
4990,2019/10/16," 中国国航(601111)2019-10-15融资融券信息显示，中国国航融资余额579,532,046元，融券余额3,068,520元，融资买入额18,825,414元，融资偿还额18,813,849元，融资净买额11,565元，融券余量365,300股，融券卖出量40,800股，融券偿还量193,000股，融资融券余额582,600,566元。中国国航融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-10-15601111中国国航582,600,566融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)579,532,04618,825,41418,813,84911,565融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)3,068,520365,30040,800193,000沪市全部融资融券数据一览 中国国航融资融券数据"
4991,2019/10/16,今天涨停，赶紧买买买
4992,2019/10/16,同志，醒醒，120马上就到
4993,2019/10/16,做空的工具在哪里？你有工具吗？
4994,2019/10/16,今天回来么亲
4995,2019/10/16,"中国国航融资融券信息显示，2019年10月15日融资净买入1.16万元；融资余额5.8亿元，较前一日增加0%。融资方面，当日融资买入1882.54万元，融资偿还1881.38万元，融资净买入1.16万元。融券方面，融券卖出4.08万股，融券偿还19.3万股，融券余量36.53万股，融券余额306.85万元。融资融券余额合计5.83亿元。中国国航融资融券交易明细（10-15）中国国航历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}@media(min-width:320px){#autowrite-box{font-size:12px}}@media(min-width:414px){#autowrite-box{font-size:14px}}@media(min-width:768px){#autowrite-box{font-size:14px}}@media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;} #autowrite-box .linechart p {text-indent: 0;margin-bottom:0;}"
